,time,mid_c,Signals,CFD Units,Intrinsic_Value,Portfolio Value,Last Trade Profit
14055,2012-06-24 21:00:00,1325.7,0.0,0.0,0.0,8701.488300013007,0.0
14056,2012-06-25 01:00:00,1327.5,0.0,0.0,0.0,8701.488300013007,0.0
14057,2012-06-25 05:00:00,1323.9,0.0,0.0,0.0,8701.488300013007,0.0
14058,2012-06-25 09:00:00,1320.9,0.0,0.0,0.0,8701.488300013007,0.0
14059,2012-06-25 13:00:00,1310.8,0.0,0.0,0.0,8701.488300013007,0.0
14060,2012-06-25 17:00:00,1312.8,0.0,0.0,0.0,8701.488300013007,0.0
14061,2012-06-25 21:00:00,1315.0,0.0,0.0,0.0,8701.488300013007,0.0
14062,2012-06-26 01:00:00,1314.6,0.0,0.0,0.0,8701.488300013007,0.0
14063,2012-06-26 05:00:00,1314.0,0.0,0.0,0.0,8701.488300013007,0.0
14064,2012-06-26 09:00:00,1314.8,0.0,0.0,0.0,8701.488300013007,0.0
14065,2012-06-26 13:00:00,1318.8,0.0,0.0,0.0,8701.488300013007,0.0
14066,2012-06-26 17:00:00,1321.4,0.0,0.0,0.0,8701.488300013007,0.0
14067,2012-06-26 21:00:00,1318.8,0.0,0.0,0.0,8701.488300013007,0.0
14068,2012-06-27 01:00:00,1321.8,0.0,0.0,0.0,8701.488300013007,0.0
14069,2012-06-27 05:00:00,1320.8,0.0,0.0,0.0,8701.488300013007,0.0
14070,2012-06-27 09:00:00,1321.8,0.0,0.0,0.0,8701.488300013007,0.0
14071,2012-06-27 13:00:00,1332.4,0.0,0.0,0.0,8701.488300013007,0.0
14072,2012-06-27 17:00:00,1331.5,0.0,0.0,0.0,8701.488300013007,0.0
14073,2012-06-27 21:00:00,1332.8,0.0,0.0,0.0,8701.488300013007,0.0
14074,2012-06-28 01:00:00,1332.2,0.0,0.0,0.0,8701.488300013007,0.0
14075,2012-06-28 05:00:00,1324.2,0.0,0.0,0.0,8701.488300013007,0.0
14076,2012-06-28 09:00:00,1323.8,0.0,0.0,0.0,8701.488300013007,0.0
14077,2012-06-28 13:00:00,1318.2,0.0,0.0,0.0,8701.488300013007,0.0
14078,2012-06-28 17:00:00,1326.0,0.0,0.0,0.0,8701.488300013007,0.0
14079,2012-06-28 21:00:00,1324.2,0.0,0.0,0.0,8701.488300013007,0.0
14080,2012-06-29 01:00:00,1342.6,0.0,0.0,0.0,8701.488300013007,0.0
14081,2012-06-29 05:00:00,1344.6,1.0,6.471432619376028,8701.488300013007,8701.488300013007,0.0
14082,2012-06-29 09:00:00,1352.8,1.0,6.471432619376028,8754.55404749189,8754.55404749189,0.006098467945857579
14083,2012-06-29 13:00:00,1355.0,1.0,6.471432619376028,8768.791199254518,8768.791199254518,0.007734642272794932
14084,2012-06-29 17:00:00,1364.4,1.0,6.471432619376028,8829.622665876654,8829.622665876654,0.014725568942436599
14085,2012-07-01 21:00:00,1360.4,1.0,6.471432619376028,8803.736935399149,8803.736935399149,0.011750706529823114
14086,2012-07-02 01:00:00,1359.2,1.0,6.471432619376028,8795.971216255897,8795.971216255897,0.010858247806039027
14087,2012-07-02 05:00:00,1366.6,1.0,6.471432619376028,8843.859817639279,8843.859817639279,0.016361743269373744
14088,2012-07-02 09:00:00,1363.2,1.0,6.471432619376028,8821.856946733402,8821.856946733402,0.013833110218652512
14089,2012-07-02 13:00:00,1360.6,1.0,6.471432619376028,8805.031221923024,8805.031221923024,0.011899449650453725
14090,2012-07-02 17:00:00,1362.6,1.0,6.471432619376028,8817.974087161774,8817.974087161774,0.013386880856760259
14091,2012-07-02 21:00:00,1362.4,1.0,6.471432619376028,8816.679800637901,8816.679800637901,0.013238137736129856
14092,2012-07-03 01:00:00,1364.8,1.0,6.471432619376028,8832.211238924403,8832.211238924403,0.015023055183697821
14093,2012-07-03 05:00:00,1362.2,1.0,6.471432619376028,8815.385514114025,8815.385514114025,0.013089394615499036
14094,2012-07-03 09:00:00,1364.8,1.0,6.471432619376028,8832.211238924403,8832.211238924403,0.015023055183697821
14095,2012-07-03 13:00:00,1374.0,1.0,6.471432619376028,8891.748419022662,8891.748419022662,0.021865238732708667
14096,2012-07-03 17:00:00,1372.0,1.0,6.471432619376028,8878.80555378391,8878.80555378391,0.020377807526401923
14097,2012-07-03 21:00:00,1373.4,1.0,6.471432619376028,8887.865559451036,8887.865559451036,0.021419009370816623
14098,2012-07-04 01:00:00,1374.4,1.0,6.471432619376028,8894.336992070414,8894.336992070414,0.022162724973970097
14099,2012-07-04 05:00:00,1371.8,1.0,6.471432619376028,8877.511267260035,8877.511267260035,0.020229064405771314
14100,2012-07-04 09:00:00,1371.2,1.0,6.471432619376028,8873.62840768841,8873.62840768841,0.01978283504387927
14101,2012-07-04 13:00:00,1373.6,1.0,6.471432619376028,8889.159845974911,8889.159845974911,0.021567752491447236
14102,2012-07-04 17:00:00,1374.2,1.0,6.471432619376028,8893.042705546537,8893.042705546537,0.02201398185333928
14103,2012-07-04 21:00:00,1370.6,1.0,6.471432619376028,8869.745548116784,8869.745548116784,0.019336605681987227
14104,2012-07-05 01:00:00,1369.4,1.0,6.471432619376028,8861.979828973534,8861.979828973534,0.018444146958203348
14105,2012-07-05 05:00:00,1373.8,1.0,6.471432619376028,8890.454132498788,8890.454132498788,0.021716495612078054
14106,2012-07-05 09:00:00,1370.2,1.0,6.471432619376028,8867.156975069034,8867.156975069034,0.019039119440726004
14107,2012-07-05 13:00:00,1369.6,1.0,6.471432619376028,8863.274115497406,8863.274115497406,0.01859289007883375
14108,2012-07-05 17:00:00,1368.6,1.0,6.471432619376028,8856.802682878031,8856.802682878031,0.017849174475680483
14109,2012-07-05 21:00:00,1367.2,1.0,6.471432619376028,8847.742677210905,8847.742677210905,0.016807972631265787
14110,2012-07-06 01:00:00,1363.6,1.0,6.471432619376028,8824.445519781151,8824.445519781151,0.014130596459913734
14111,2012-07-06 05:00:00,1365.0,1.0,6.471432619376028,8833.505525448278,8833.505525448278,0.015171798304328432
14112,2012-07-06 09:00:00,1356.0,1.0,6.471432619376028,8775.262631873893,8775.262631873893,0.008478357875948198
14113,2012-07-06 13:00:00,1352.6,1.0,6.471432619376028,8753.259760968014,8753.259760968014,0.0059497248252267584
14114,2012-07-06 17:00:00,1357.0,1.0,6.471432619376028,8781.73406449327,8781.73406449327,0.009222073479101674
14115,2012-07-06 21:00:00,1357.0,1.0,6.471432619376028,8781.73406449327,8781.73406449327,0.009222073479101674
14116,2012-07-08 17:00:00,1357.0,1.0,6.471432619376028,8781.73406449327,8781.73406449327,0.009222073479101674
14117,2012-07-08 21:00:00,1353.6,1.0,6.471432619376028,8759.731193587391,8759.731193587391,0.006693440428380234
14118,2012-07-09 01:00:00,1353.4,0.0,0.0,0.0,8759.731193587391,0.0
14119,2012-07-09 05:00:00,1348.8,0.0,0.0,0.0,8759.731193587391,0.0
14120,2012-07-09 09:00:00,1352.6,0.0,0.0,0.0,8759.731193587391,0.0
14121,2012-07-09 13:00:00,1347.8,0.0,0.0,0.0,8759.731193587391,0.0
14122,2012-07-09 17:00:00,1352.4,0.0,0.0,0.0,8759.731193587391,0.0
14123,2012-07-09 21:00:00,1351.8,0.0,0.0,0.0,8759.731193587391,0.0
14124,2012-07-10 01:00:00,1348.8,0.0,0.0,0.0,8759.731193587391,0.0
14125,2012-07-10 05:00:00,1356.0,0.0,0.0,0.0,8759.731193587391,0.0
14126,2012-07-10 09:00:00,1358.6,0.0,0.0,0.0,8759.731193587391,0.0
14127,2012-07-10 13:00:00,1349.8,0.0,0.0,0.0,8759.731193587391,0.0
14128,2012-07-10 17:00:00,1341.2,0.0,0.0,0.0,8759.731193587391,0.0
14129,2012-07-10 21:00:00,1338.7,0.0,0.0,0.0,8759.731193587391,0.0
14130,2012-07-11 01:00:00,1341.2,0.0,0.0,0.0,8759.731193587391,0.0
14131,2012-07-11 05:00:00,1344.7,0.0,0.0,0.0,8759.731193587391,0.0
14132,2012-07-11 09:00:00,1342.2,0.0,0.0,0.0,8759.731193587391,0.0
14133,2012-07-11 13:00:00,1343.4,0.0,0.0,0.0,8759.731193587391,0.0
14134,2012-07-11 17:00:00,1342.8,0.0,0.0,0.0,8759.731193587391,0.0
14135,2012-07-11 21:00:00,1342.2,0.0,0.0,0.0,8759.731193587391,0.0
14136,2012-07-12 01:00:00,1337.4,0.0,0.0,0.0,8759.731193587391,0.0
14137,2012-07-12 05:00:00,1333.6,0.0,0.0,0.0,8759.731193587391,0.0
14138,2012-07-12 09:00:00,1331.8,0.0,0.0,0.0,8759.731193587391,0.0
14139,2012-07-12 13:00:00,1333.0,0.0,0.0,0.0,8759.731193587391,0.0
14140,2012-07-12 17:00:00,1335.2,0.0,0.0,0.0,8759.731193587391,0.0
14141,2012-07-12 21:00:00,1334.6,0.0,0.0,0.0,8759.731193587391,0.0
14142,2012-07-13 01:00:00,1338.6,0.0,0.0,0.0,8759.731193587391,0.0
14143,2012-07-13 05:00:00,1337.2,0.0,0.0,0.0,8759.731193587391,0.0
14144,2012-07-13 09:00:00,1337.2,0.0,0.0,0.0,8759.731193587391,0.0
14145,2012-07-13 13:00:00,1353.2,0.0,0.0,0.0,8759.731193587391,0.0
14146,2012-07-13 17:00:00,1356.8,0.0,0.0,0.0,8759.731193587391,0.0
14147,2012-07-13 21:00:00,1356.8,0.0,0.0,0.0,8759.731193587391,0.0
14148,2012-07-15 17:00:00,1356.8,0.0,0.0,0.0,8759.731193587391,0.0
14149,2012-07-15 21:00:00,1353.6,0.0,0.0,0.0,8759.731193587391,0.0
14150,2012-07-16 01:00:00,1353.2,0.0,0.0,0.0,8759.731193587391,0.0
14151,2012-07-16 05:00:00,1352.3,0.0,0.0,0.0,8759.731193587391,0.0
14152,2012-07-16 09:00:00,1352.8,0.0,0.0,0.0,8759.731193587391,0.0
14153,2012-07-16 13:00:00,1352.6,1.0,6.476217058692439,8759.731193587391,8759.731193587391,0.0
14154,2012-07-16 17:00:00,1352.0,1.0,6.476217058692439,8755.845463352178,8755.845463352178,-0.000443590122726375
14155,2012-07-16 21:00:00,1352.8,1.0,6.476217058692439,8761.026436999131,8761.026436999131,0.00014786337424233266
14156,2012-07-17 01:00:00,1359.4,1.0,6.476217058692439,8803.769469586501,8803.769469586501,0.00502735472423495
14157,2012-07-17 05:00:00,1357.8,1.0,6.476217058692439,8793.407522292593,8793.407522292593,0.003844447730297327
14158,2012-07-17 09:00:00,1357.6,1.0,6.476217058692439,8792.112278880853,8792.112278880853,0.0036965843560549942
14159,2012-07-17 13:00:00,1357.8,1.0,6.476217058692439,8793.407522292593,8793.407522292593,0.003844447730297327
14160,2012-07-17 17:00:00,1362.4,1.0,6.476217058692439,8823.19812076258,8823.19812076258,0.007245305337868071
14161,2012-07-17 21:00:00,1362.0,1.0,6.476217058692439,8820.607633939102,8820.607633939102,0.006949578589383614
14162,2012-07-18 01:00:00,1360.6,1.0,6.476217058692439,8811.540930056932,8811.540930056932,0.005914534969688115
14163,2012-07-18 05:00:00,1361.2,1.0,6.476217058692439,8815.426660292147,8815.426660292147,0.006358125092414698
14164,2012-07-18 09:00:00,1358.0,1.0,6.476217058692439,8794.70276570433,8794.70276570433,0.003992311104539452
14165,2012-07-18 13:00:00,1374.0,1.0,6.476217058692439,8898.32223864341,8898.32223864341,0.015821381043915474
14166,2012-07-18 17:00:00,1374.8,1.0,6.476217058692439,8903.503212290365,8903.503212290365,0.01641283454088439
14167,2012-07-18 21:00:00,1375.4,1.0,6.476217058692439,8907.38894252558,8907.38894252558,0.016856424663610974
14168,2012-07-19 01:00:00,1375.8,1.0,6.476217058692439,8909.979429349056,8909.979429349056,0.017152151412095223
14169,2012-07-19 05:00:00,1373.8,1.0,6.476217058692439,8897.026995231672,8897.026995231672,0.01567351766967335
14170,2012-07-19 09:00:00,1377.0,1.0,6.476217058692439,8917.750889819488,8917.750889819488,0.018039331657548594
14171,2012-07-19 13:00:00,1375.6,1.0,6.476217058692439,8908.684185937318,8908.684185937318,0.0170042880378531
14172,2012-07-19 17:00:00,1375.9,1.0,6.476217058692439,8910.627051054928,8910.627051054928,0.017226083099216596
14173,2012-07-19 21:00:00,1373.2,1.0,6.476217058692439,8893.141264996457,8893.141264996457,0.015229927546946766
14174,2012-07-20 01:00:00,1372.4,1.0,6.476217058692439,8887.960291349504,8887.960291349504,0.01463847404997806
14175,2012-07-20 05:00:00,1374.6,1.0,6.476217058692439,8902.207968878625,8902.207968878625,0.016264971166642057
14176,2012-07-20 09:00:00,1368.2,1.0,6.476217058692439,8860.760179702995,8860.760179702995,0.011533343190891773
14177,2012-07-20 13:00:00,1364.8,1.0,6.476217058692439,8838.74104170344,8838.74104170344,0.009019665828774401
14178,2012-07-20 17:00:00,1362.8,1.0,6.476217058692439,8825.788607586055,8825.788607586055,0.007541032086352321
14179,2012-07-22 21:00:00,1357.4,1.0,6.476217058692439,8790.817035469117,8790.817035469117,0.003548720981813077
14180,2012-07-23 01:00:00,1354.8,1.0,6.476217058692439,8773.978871116515,8773.978871116515,0.0016264971166642058
14181,2012-07-23 05:00:00,1351.2,1.0,6.476217058692439,8750.664489705223,8750.664489705223,-0.0010350436196952903
14182,2012-07-23 09:00:00,1343.8,1.0,6.476217058692439,8702.7404834709,8702.7404834709,-0.006505988466656615
14183,2012-07-23 13:00:00,1346.0,1.0,6.476217058692439,8716.988161000023,8716.988161000023,-0.00487949134999241
14184,2012-07-23 17:00:00,1344.6,1.0,6.476217058692439,8707.921457117853,8707.921457117853,-0.005914534969687908
14185,2012-07-23 21:00:00,1346.2,0.0,0.0,0.0,8707.921457117853,0.0
14186,2012-07-24 01:00:00,1348.0,0.0,0.0,0.0,8707.921457117853,0.0
14187,2012-07-24 05:00:00,1347.6,0.0,0.0,0.0,8707.921457117853,0.0
14188,2012-07-24 09:00:00,1346.6,0.0,0.0,0.0,8707.921457117853,0.0
14189,2012-07-24 13:00:00,1335.0,0.0,0.0,0.0,8707.921457117853,0.0
14190,2012-07-24 17:00:00,1326.2,0.0,0.0,0.0,8707.921457117853,0.0
14191,2012-07-24 21:00:00,1325.6,0.0,0.0,0.0,8707.921457117853,0.0
14192,2012-07-25 01:00:00,1331.6,0.0,0.0,0.0,8707.921457117853,0.0
14193,2012-07-25 05:00:00,1335.4,0.0,0.0,0.0,8707.921457117853,0.0
14194,2012-07-25 09:00:00,1342.0,0.0,0.0,0.0,8707.921457117853,0.0
14195,2012-07-25 13:00:00,1335.8,0.0,0.0,0.0,8707.921457117853,0.0
14196,2012-07-25 17:00:00,1338.6,0.0,0.0,0.0,8707.921457117853,0.0
14197,2012-07-25 21:00:00,1337.4,0.0,0.0,0.0,8707.921457117853,0.0
14198,2012-07-26 01:00:00,1337.9,0.0,0.0,0.0,8707.921457117853,0.0
14199,2012-07-26 05:00:00,1334.3,0.0,0.0,0.0,8707.921457117853,0.0
14200,2012-07-26 09:00:00,1355.8,0.0,0.0,0.0,8707.921457117853,0.0
14201,2012-07-26 13:00:00,1355.4,0.0,0.0,0.0,8707.921457117853,0.0
14202,2012-07-26 17:00:00,1358.9,0.0,0.0,0.0,8707.921457117853,0.0
14203,2012-07-26 21:00:00,1358.1,0.0,0.0,0.0,8707.921457117853,0.0
14204,2012-07-27 01:00:00,1362.2,0.0,0.0,0.0,8707.921457117853,0.0
14205,2012-07-27 05:00:00,1358.0,0.0,0.0,0.0,8707.921457117853,0.0
14206,2012-07-27 09:00:00,1365.4,0.0,0.0,0.0,8707.921457117853,0.0
14207,2012-07-27 13:00:00,1376.2,0.0,0.0,0.0,8707.921457117853,0.0
14208,2012-07-27 17:00:00,1386.6,1.0,6.280052976430011,8707.921457117853,8707.921457117853,0.0
14209,2012-07-29 21:00:00,1381.4,1.0,6.280052976430011,8675.265181640418,8675.265181640418,-0.0037501802971295455
14210,2012-07-30 01:00:00,1381.8,1.0,6.280052976430011,8677.777202830988,8677.777202830988,-0.003461704889658203
14211,2012-07-30 05:00:00,1380.4,1.0,6.280052976430011,8668.985128663988,8668.985128663988,-0.00447136881580832
14212,2012-07-30 09:00:00,1382.6,1.0,6.280052976430011,8682.801245212133,8682.801245212133,-0.0028847540747150993
14213,2012-07-30 13:00:00,1383.2,1.0,6.280052976430011,8686.569276997992,8686.569276997992,-0.0024520409635076673
14214,2012-07-30 17:00:00,1384.2,1.0,6.280052976430011,8692.849329974422,8692.849329974422,-0.0017308524448288924
14215,2012-07-30 21:00:00,1382.4,1.0,6.280052976430011,8681.545234616848,8681.545234616848,-0.003028991778450771
14216,2012-07-31 01:00:00,1388.4,1.0,6.280052976430011,8719.225552475427,8719.225552475427,0.0012981393336218782
14217,2012-07-31 05:00:00,1386.8,1.0,6.280052976430011,8709.17746771314,8709.17746771314,0.0001442377037358803
14218,2012-07-31 09:00:00,1385.2,1.0,6.280052976430011,8699.129382950852,8699.129382950852,-0.0010096639261501176
14219,2012-07-31 13:00:00,1379.6,1.0,6.280052976430011,8663.961086282843,8663.961086282843,-0.005048319630751424
14220,2012-07-31 17:00:00,1376.6,1.0,6.280052976430011,8645.120927353553,8645.120927353553,-0.007211885186787748
14221,2012-07-31 21:00:00,1375.0,1.0,6.280052976430011,8635.072842591266,8635.072842591266,-0.008365786816673746
14222,2012-08-01 01:00:00,1377.3,1.0,6.280052976430011,8649.516964437054,8649.516964437054,-0.006707053223712585
14223,2012-08-01 05:00:00,1381.3,1.0,6.280052976430011,8674.637176342774,8674.637176342774,-0.0038222991489974857
14224,2012-08-01 09:00:00,1383.0,1.0,6.280052976430011,8685.313266402705,8685.313266402705,-0.0025962786672435478
14225,2012-08-01 13:00:00,1382.2,1.0,6.280052976430011,8680.289224021562,8680.289224021562,-0.0031732294821864423
14226,2012-08-01 17:00:00,1373.5,1.0,6.280052976430011,8625.65276312662,8625.65276312662,-0.009447569594692014
14227,2012-08-01 21:00:00,1374.0,1.0,6.280052976430011,8628.792789614836,8628.792789614836,-0.00908697533535252
14228,2012-08-02 01:00:00,1377.9,1.0,6.280052976430011,8653.284996222912,8653.284996222912,-0.006274340112505362
14229,2012-08-02 05:00:00,1377.0,1.0,6.280052976430011,8647.632948544126,8647.632948544126,-0.006923409779316197
14230,2012-08-02 09:00:00,1363.2,1.0,6.280052976430011,8560.968217469392,8560.968217469392,-0.016875811337083373
14231,2012-08-02 13:00:00,1357.6,1.0,6.280052976430011,8525.799920801383,8525.799920801383,-0.02091446704168468
14232,2012-08-02 17:00:00,1365.2,1.0,6.280052976430011,8573.528323422252,8573.528323422252,-0.015433434299725823
14233,2012-08-02 21:00:00,1364.9,1.0,6.280052976430011,8571.644307529323,8571.644307529323,-0.015649790855329436
14234,2012-08-03 01:00:00,1365.6,1.0,6.280052976430011,8576.040344612822,8576.040344612822,-0.01514495889225448
14235,2012-08-03 05:00:00,1373.6,1.0,6.280052976430011,8626.280768424263,8626.280768424263,-0.009375450742824074
14236,2012-08-03 09:00:00,1381.4,1.0,6.280052976430011,8675.265181640418,8675.265181640418,-0.0037501802971295455
14237,2012-08-03 13:00:00,1392.0,1.0,6.280052976430011,8741.833743190575,8741.833743190575,0.003894418000865426
14238,2012-08-03 17:00:00,1391.4,1.0,6.280052976430011,8738.065711404717,8738.065711404717,0.003461704889658203
14239,2012-08-03 21:00:00,1391.4,0.0,0.0,0.0,8738.065711404717,0.0
14240,2012-08-05 21:00:00,1395.0,0.0,0.0,0.0,8738.065711404717,0.0
14241,2012-08-06 01:00:00,1393.2,0.0,0.0,0.0,8738.065711404717,0.0
14242,2012-08-06 05:00:00,1394.2,0.0,0.0,0.0,8738.065711404717,0.0
14243,2012-08-06 09:00:00,1395.0,0.0,0.0,0.0,8738.065711404717,0.0
14244,2012-08-06 13:00:00,1398.4,0.0,0.0,0.0,8738.065711404717,0.0
14245,2012-08-06 17:00:00,1392.4,0.0,0.0,0.0,8738.065711404717,0.0
14246,2012-08-06 21:00:00,1391.8,0.0,0.0,0.0,8738.065711404717,0.0
14247,2012-08-07 01:00:00,1394.0,0.0,0.0,0.0,8738.065711404717,0.0
14248,2012-08-07 05:00:00,1396.4,0.0,0.0,0.0,8738.065711404717,0.0
14249,2012-08-07 09:00:00,1398.6,0.0,0.0,0.0,8738.065711404717,0.0
14250,2012-08-07 13:00:00,1405.6,0.0,0.0,0.0,8738.065711404717,0.0
14251,2012-08-07 17:00:00,1400.2,0.0,0.0,0.0,8738.065711404717,0.0
14252,2012-08-07 21:00:00,1398.4,0.0,0.0,0.0,8738.065711404717,0.0
14253,2012-08-08 01:00:00,1398.1,0.0,0.0,0.0,8738.065711404717,0.0
14254,2012-08-08 05:00:00,1396.6,0.0,0.0,0.0,8738.065711404717,0.0
14255,2012-08-08 09:00:00,1394.3,0.0,0.0,0.0,8738.065711404717,0.0
14256,2012-08-08 13:00:00,1401.4,0.0,0.0,0.0,8738.065711404717,0.0
14257,2012-08-08 17:00:00,1400.9,0.0,0.0,0.0,8738.065711404717,0.0
14258,2012-08-08 21:00:00,1399.8,0.0,0.0,0.0,8738.065711404717,0.0
14259,2012-08-09 01:00:00,1406.0,0.0,0.0,0.0,8738.065711404717,0.0
14260,2012-08-09 05:00:00,1401.6,0.0,0.0,0.0,8738.065711404717,0.0
14261,2012-08-09 09:00:00,1400.0,0.0,0.0,0.0,8738.065711404717,0.0
14262,2012-08-09 13:00:00,1403.6,0.0,0.0,0.0,8738.065711404717,0.0
14263,2012-08-09 17:00:00,1403.2,0.0,0.0,0.0,8738.065711404717,0.0
14264,2012-08-09 21:00:00,1400.5,0.0,0.0,0.0,8738.065711404717,0.0
14265,2012-08-10 01:00:00,1398.2,0.0,0.0,0.0,8738.065711404717,0.0
14266,2012-08-10 05:00:00,1400.2,0.0,0.0,0.0,8738.065711404717,0.0
14267,2012-08-10 09:00:00,1398.4,0.0,0.0,0.0,8738.065711404717,0.0
14268,2012-08-10 13:00:00,1400.2,0.0,0.0,0.0,8738.065711404717,0.0
14269,2012-08-10 17:00:00,1405.2,0.0,0.0,0.0,8738.065711404717,0.0
14270,2012-08-12 17:00:00,1405.2,0.0,0.0,0.0,8738.065711404717,0.0
14271,2012-08-12 21:00:00,1401.8,0.0,0.0,0.0,8738.065711404717,0.0
14272,2012-08-13 01:00:00,1401.2,0.0,0.0,0.0,8738.065711404717,0.0
14273,2012-08-13 05:00:00,1402.2,0.0,0.0,0.0,8738.065711404717,0.0
14274,2012-08-13 09:00:00,1403.7,0.0,0.0,0.0,8738.065711404717,0.0
14275,2012-08-13 13:00:00,1400.4,0.0,0.0,0.0,8738.065711404717,0.0
14276,2012-08-13 17:00:00,1404.7,0.0,0.0,0.0,8738.065711404717,0.0
14277,2012-08-13 21:00:00,1405.4,0.0,0.0,0.0,8738.065711404717,0.0
14278,2012-08-14 01:00:00,1406.9,0.0,0.0,0.0,8738.065711404717,0.0
14279,2012-08-14 05:00:00,1408.7,0.0,0.0,0.0,8738.065711404717,0.0
14280,2012-08-14 09:00:00,1409.8,0.0,0.0,0.0,8738.065711404717,0.0
14281,2012-08-14 13:00:00,1406.6,0.0,0.0,0.0,8738.065711404717,0.0
14282,2012-08-14 17:00:00,1403.6,0.0,0.0,0.0,8738.065711404717,0.0
14283,2012-08-14 21:00:00,1401.4,0.0,0.0,0.0,8738.065711404717,0.0
14284,2012-08-15 01:00:00,1400.8,0.0,0.0,0.0,8738.065711404717,0.0
14285,2012-08-15 05:00:00,1402.1,0.0,0.0,0.0,8738.065711404717,0.0
14286,2012-08-15 09:00:00,1401.6,0.0,0.0,0.0,8738.065711404717,0.0
14287,2012-08-15 13:00:00,1406.0,0.0,0.0,0.0,8738.065711404717,0.0
14288,2012-08-15 17:00:00,1407.3,0.0,0.0,0.0,8738.065711404717,0.0
14289,2012-08-15 21:00:00,1407.5,0.0,0.0,0.0,8738.065711404717,0.0
14290,2012-08-16 01:00:00,1408.5,0.0,0.0,0.0,8738.065711404717,0.0
14291,2012-08-16 05:00:00,1406.9,0.0,0.0,0.0,8738.065711404717,0.0
14292,2012-08-16 09:00:00,1408.6,0.0,0.0,0.0,8738.065711404717,0.0
14293,2012-08-16 13:00:00,1414.2,0.0,0.0,0.0,8738.065711404717,0.0
14294,2012-08-16 17:00:00,1416.8,0.0,0.0,0.0,8738.065711404717,0.0
14295,2012-08-16 21:00:00,1414.7,0.0,0.0,0.0,8738.065711404717,0.0
14296,2012-08-17 01:00:00,1414.7,0.0,0.0,0.0,8738.065711404717,0.0
14297,2012-08-17 05:00:00,1415.0,0.0,0.0,0.0,8738.065711404717,0.0
14298,2012-08-17 09:00:00,1415.0,0.0,0.0,0.0,8738.065711404717,0.0
14299,2012-08-17 13:00:00,1415.6,0.0,0.0,0.0,8738.065711404717,0.0
14300,2012-08-17 17:00:00,1418.0,0.0,0.0,0.0,8738.065711404717,0.0
14301,2012-08-17 21:00:00,1418.0,0.0,0.0,0.0,8738.065711404717,0.0
14302,2012-08-19 21:00:00,1418.0,0.0,0.0,0.0,8738.065711404717,0.0
